,Suburb_id,Suburb,Postcode,LGA,City,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
8845,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Backwoods Gallery,-37.797924299234836,144.98621341758013,Art Gallery
8846,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Pabu Grill And Sake,-37.80302743548917,144.98359342457906,Japanese Restaurant
8847,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Kent St,-37.803179555772786,144.9835190547216,Dive Bar
8848,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Chemist Warehouse,-37.80170620234391,144.98390437448376,Pharmacy
8849,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Sunny's Bakery,-37.80158108825411,144.9837192385184,Bakery
8850,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Wet On Wellington,-37.80389995060798,144.9866450274733,Bath House
8851,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Hotel Jesus,-37.80338297902489,144.98352749955546,Taco Place
8852,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Peko Peko,-37.8032639621237,144.98353246219384,Japanese Restaurant
8853,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Anytime Fitness,-37.80432818644199,144.98659254921722,Gym / Fitness Center
8854,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,"Rock, Salt & Vinegar",-37.80144,144.98406,Fish & Chips Shop
8855,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,The 86,-37.803582529992816,144.98334726853204,Cocktail Bar
8856,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Coconut Palms,-37.80368645015676,144.98346697456142,Vietnamese Restaurant
8857,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Old Kingdom,-37.803347700245176,144.98346656304503,Chinese Restaurant
8858,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Xeôm,-37.803034,144.983373,Vietnamese Restaurant
8859,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Woolworths,-37.80153215968974,144.98338084788784,Supermarket
8860,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,Coles,-37.80384595510538,144.9835033846924,Supermarket
8861,1184,Collingwood,3066,City of Yarra,Melbourne,-37.8009595,144.9873447,The Peel Hotel,-37.805213,144.986117,Gay Bar
8862,1185,Coolaroo,3048,City of Hume,Melbourne,-37.6562333,144.9364069,Master Moulding,-37.65669588211499,144.93487000465393,Home Service
8863,1186,Cora Lynn,3814,Shire of Cardinia,Melbourne,-38.145278000000005,145.60583300000002,,,,
8864,1187,Cottles Bridge,3099,Shire of Nillumbik,Melbourne,-37.622,145.219,,,,
8865,1188,Craigieburn,3064,City of Hume,Melbourne,-37.59400000000001,144.934,Target,-37.59307156557897,144.92963059798103,Big Box Store
8866,1189,Cranbourne,3977,City of Casey,Melbourne,-38.105,145.279,JB Hi-Fi,-38.108344,145.282236,Electronics Store
8867,1189,Cranbourne,3977,City of Casey,Melbourne,-38.105,145.279,Red Rooster,-38.10561911148329,145.2816069339096,Fast Food Restaurant
8868,1189,Cranbourne,3977,City of Casey,Melbourne,-38.105,145.279,KFC,-38.10717000444327,145.28324618242073,Fast Food Restaurant
8869,1189,Cranbourne,3977,City of Casey,Melbourne,-38.105,145.279,The Groove Train,-38.10695442388012,145.28248680557374,Pizza Place
8870,1189,Cranbourne,3977,City of Casey,Melbourne,-38.105,145.279,Jamaica Blue,-38.108312747987085,145.2822600893167,Bistro
8871,1189,Cranbourne,3977,City of Casey,Melbourne,-38.105,145.279,Subway,-38.101758,145.282946,Sandwich Place
8872,1190,Cranbourne East,3977,City of Casey,Melbourne,-38.11633459999999,145.307612,Casey Fields,-38.120044988258336,145.3093083043555,Field
8873,1190,Cranbourne East,3977,City of Casey,Melbourne,-38.11633459999999,145.307612,Beans N Bites,-38.114548,145.30621,Café
8874,1190,Cranbourne East,3977,City of Casey,Melbourne,-38.11633459999999,145.307612,Casey Football Ground,-38.11903831858013,145.3091787118642,Football Stadium
8875,1190,Cranbourne East,3977,City of Casey,Melbourne,-38.11633459999999,145.307612,One Early Education Group,-38.119229921046184,145.30570149421692,Child Care Service
8876,1191,Cranbourne North,3977,City of Casey,Melbourne,-38.07,145.291,Casey Central Town Park,-38.072052872007774,145.29539442112167,Park
8877,1192,Cranbourne South,3977,City of Casey,Melbourne,-38.1581064,145.25354480000001,,,,
8878,1193,Cranbourne West,3977,City of Casey,Melbourne,-38.1021731,145.25354480000001,,,,
8879,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Denis the Menace,-37.82966216391791,144.99506188410203,Café
8880,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Pillar of Salt,-37.82965639125502,144.99734148786146,Café
8881,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Top Paddock Cafe,-37.832724,144.996456,Café
8882,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,The Cherry Tree Hotel,-37.83001425157432,144.9932078044471,Pub
8883,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Fitness First,-37.829067151572836,144.99652095004566,Gym
8884,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,7 Grams,-37.82852236931412,144.99733878025208,Café
8885,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Lawson Grove Shop,-37.83338965909389,144.9903426160711,Café
8886,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Baby Pizza,-37.832942338055354,144.9967723529547,Pizza Place
8887,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Espresso 3121,-37.83040572088224,144.99536231529248,Café
8888,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Prince Alfred Hotel,-37.83253564656776,144.99704618385488,Pub
8889,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Lieux,-37.831639427033416,144.9930079303913,Café
8890,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Pana Chocolate,-37.82825,144.99768,Dessert Shop
8891,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Yarra River Path,-37.83036090875488,144.9879874974092,Scenic Lookout
8892,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Kong,-37.83183918437891,144.99688756406889,Korean Restaurant
8893,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,3 Lives Cafe,-37.82883188763105,144.99532546371748,Café
8894,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Cafe Ra Ra,-37.82978858052331,144.9909287450112,Café
8895,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,The Boy Who Cried Wolf,-37.83135480543628,144.99548723066562,Café
8896,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Saint Thomas,-37.82939100940141,144.99739625697285,Breakfast Spot
8897,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Royal Saxon,-37.829726692129185,144.99736800074953,Bar
8898,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Amsterdam Street,-37.83105003747056,144.99738360746133,Café
8899,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Caffe Tazza,-37.82840790107099,144.99172435950916,Café
8900,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Cafe La Vita,-37.83290973999495,144.99514805492703,Café
8901,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,BP,-37.83122012,144.99716005,Gas Station
8902,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Degani Bakery Cafe,-37.83025272090565,144.99710150539448,Bakery
8903,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Doug's Porridge,-37.829349151079064,144.9973104968584,Café
8904,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Punt Road Landing,-37.83089736018605,144.98814349987828,Harbor / Marina
8905,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Darling Gardens,-37.834014,144.992341,Park
8906,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Tram Stop 53,-37.832778,144.996855,Light Rail Station
8907,1194,Cremorne,3121,City of Yarra,Melbourne,-37.83,144.993,Space Furniture,-37.832708,144.996971,Furniture / Home Store
8908,1195,Crib Point,3919,Shire of Mornington Peninsula,Melbourne,-38.3534427,145.1983055,,,,
8909,1196,Croydon,3136,City of Maroondah,Melbourne,-37.794384,145.2815432,Kofi Beans,-37.79701930571909,145.28081862480184,Café
8910,1196,Croydon,3136,City of Maroondah,Melbourne,-37.794384,145.2815432,The Public Brewery,-37.7951,145.28363,Brewery
8911,1196,Croydon,3136,City of Maroondah,Melbourne,-37.794384,145.2815432,Croydon Cinemas,-37.79598,145.2822,Movie Theater
8912,1196,Croydon,3136,City of Maroondah,Melbourne,-37.794384,145.2815432,Bekendales,-37.79500884095306,145.28182663918687,Café
8913,1196,Croydon,3136,City of Maroondah,Melbourne,-37.794384,145.2815432,Subway,-37.79719394,145.28075156,Sandwich Place
8914,1196,Croydon,3136,City of Maroondah,Melbourne,-37.794384,145.2815432,Croydon Shopping Centre,-37.794298467096056,145.2797301614875,Shopping Mall
8915,1196,Croydon,3136,City of Maroondah,Melbourne,-37.794384,145.2815432,Poppy's Thai,-37.796530007756274,145.28101855848243,Thai Restaurant
8916,1196,Croydon,3136,City of Maroondah,Melbourne,-37.794384,145.2815432,Croydon Camera House,-37.79689368840715,145.28065689851567,Camera Store
8917,1196,Croydon,3136,City of Maroondah,Melbourne,-37.794384,145.2815432,Bazoo,-37.797063,145.281557,Bar
8918,1196,Croydon,3136,City of Maroondah,Melbourne,-37.794384,145.2815432,JJ's Pizza,-37.79837,145.28085,Pizza Place
8919,1196,Croydon,3136,City of Maroondah,Melbourne,-37.794384,145.2815432,Liquid Stone Concrete Benchtops,-37.790578,145.279449,Concert Hall
8920,1197,Croydon Hills,3136,City of Maroondah,Melbourne,-37.775,145.266,,,,
8921,1198,Croydon North,3136,City of Maroondah,Melbourne,-37.766999999999996,145.287,Exeter Fish and Chips,-37.76997,145.289033,Fish & Chips Shop
8922,1198,Croydon North,3136,City of Maroondah,Melbourne,-37.766999999999996,145.287,Exeter Pizza,-37.770059,145.289059,Pizza Place
8923,1198,Croydon North,3136,City of Maroondah,Melbourne,-37.766999999999996,145.287,The Ski Lodge Brewery,-37.763018,145.289052,Brewery
8924,1198,Croydon North,3136,City of Maroondah,Melbourne,-37.766999999999996,145.287,Susan's Body Shop Boudoir,-37.762964,145.288907,Cosmetics Shop
8925,1199,Croydon South,3136,City of Maroondah,Melbourne,-37.814,145.27100000000002,The Local Burger Co,-37.81163119925793,145.26944079516736,American Restaurant
8926,1199,Croydon South,3136,City of Maroondah,Melbourne,-37.814,145.27100000000002,Croydon South IGA X-press,-37.811268,145.270508,Grocery Store
8927,1199,Croydon South,3136,City of Maroondah,Melbourne,-37.814,145.27100000000002,Little Organics,-37.8115707390086,145.26976462753356,Organic Grocery
8928,1199,Croydon South,3136,City of Maroondah,Melbourne,-37.814,145.27100000000002,Eastfield Fish & Chips,-37.811216,145.270488,Fast Food Restaurant
8929,1199,Croydon South,3136,City of Maroondah,Melbourne,-37.814,145.27100000000002,Video Ezy,-37.81097198673283,145.27008306388112,Video Store
8930,1200,Dallas,3047,City of Hume,Melbourne,-37.668000000000006,144.94,One Stop Kebab & Cafe,-37.665721009897446,144.94416297104027,Café
8931,1200,Dallas,3047,City of Hume,Melbourne,-37.668000000000006,144.94,Coolaroo Hotel,-37.66544443816837,144.94194175623943,Pub
8932,1200,Dallas,3047,City of Hume,Melbourne,-37.668000000000006,144.94,Sweet Inspirations Lebanese,-37.66502765000864,144.9420224029679,Dessert Shop
8933,1200,Dallas,3047,City of Hume,Melbourne,-37.668000000000006,144.94,Cay Bahcesi,-37.66598052476161,144.9440515716535,Restaurant
8934,1201,Dalmore,3981,Shire of Cardinia,Melbourne,-38.19,145.425,,,,
8935,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,Balkh Takeaway Afghan Charcoal Kebab & Bakery,-37.98635,145.21279,Afghan Restaurant
8936,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,Dandenong Market,-37.983957448837735,145.2160143599709,Flea Market
8937,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,Dandenong Pavilion,-37.98195221310749,145.2103997198509,Café
8938,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,The Drum Theatre,-37.98779822121181,145.2148831591063,Theater
8939,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,JB Hi-Fi,-37.98342332393574,145.21468520786922,Electronics Store
8940,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,A1 Bakery Lebanese Bread,-37.98905361079061,145.21441779771536,Bakery
8941,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,Target,-37.986504366646194,145.2165586494047,Big Box Store
8942,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,Kmart,-37.98705108940895,145.21840521364064,Department Store
8943,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,Dosa Plaza,-37.98449429604069,145.21399708693457,Asian Restaurant
8944,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,KFC,-37.984638,145.213301,Fast Food Restaurant
8945,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,Woolworths,-37.98771343498951,145.21798347194604,Supermarket
8946,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,Reading Cinemas,-37.98716139228127,145.2182254783057,Movie Theater
8947,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,Coles,-37.983065015696226,145.21348427523168,Supermarket
8948,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,The Grill,-37.984115717089395,145.2154048580344,Food Truck
8949,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,Sahar Take Away Kebab & Bakery,-37.98635,145.21279,Middle Eastern Restaurant
8950,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,Dandenong Plaza,-37.98714318240345,145.21828979032352,Shopping Mall
8951,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,Priceline,-37.98665,145.216526,Pharmacy
8952,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,Nando's,-37.98722405376764,145.21815574182568,Portuguese Restaurant
8953,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,McDonald's,-37.98675179401363,145.2185618877411,Fast Food Restaurant
8954,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,The Public's Corner,-37.988213,145.21402,Café
8955,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,Ramada,-37.987655,145.217061,Hotel
8956,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,CJ Indian Resturant,-37.98849038973048,145.21588,Indian Restaurant
8957,1202,Dandenong,3175,City of Greater Dandenong,Melbourne,-37.9847811,145.21399069999998,Boost Juice Dandenong Plaza,-37.986982,145.218274,Juice Bar
8958,1203,Dandenong North,3175,City of Greater Dandenong,Melbourne,-37.9592436,145.206837,Great White Fish And Chips,-37.959532025319696,145.2086466888845,Seafood Restaurant
8959,1204,Dandenong South,3175,City of Greater Dandenong,Melbourne,-38.0146698,145.21530959999998,Subway,-38.01436271664953,145.2146726837656,Sandwich Place
8960,1204,Dandenong South,3175,City of Greater Dandenong,Melbourne,-38.0146698,145.21530959999998,Super Amart Furniture Dandenong,-38.0131463083546,145.21536170761902,Furniture / Home Store
8961,1204,Dandenong South,3175,City of Greater Dandenong,Melbourne,-38.0146698,145.21530959999998,Harvey Norman Clearance Centre,-38.013389582682564,145.21588490786982,Department Store
8962,1204,Dandenong South,3175,City of Greater Dandenong,Melbourne,-38.0146698,145.21530959999998,Motorcycle Accessories Supermarket,-38.011231,145.21666,Motorcycle Shop
8963,1204,Dandenong South,3175,City of Greater Dandenong,Melbourne,-38.0146698,145.21530959999998,Snooze Dandenong,-38.01767349243164,145.2122039794922,Furniture / Home Store
8964,1205,Deepdene,3103,City of Boroondara,Melbourne,-37.813056,145.067778,Town & Country,-37.810872,145.063846,Café
8965,1205,Deepdene,3103,City of Boroondara,Melbourne,-37.813056,145.067778,Snow Pony,-37.811031128231285,145.06609873722593,Café
8966,1205,Deepdene,3103,City of Boroondara,Melbourne,-37.813056,145.067778,Goodlife Health Club,-37.81123366791347,145.06824091090314,Gym
8967,1205,Deepdene,3103,City of Boroondara,Melbourne,-37.813056,145.067778,Deepdene Park,-37.812728,145.068056,Park
8968,1205,Deepdene,3103,City of Boroondara,Melbourne,-37.813056,145.067778,Postino,-37.81086,145.06625,Pizza Place
8969,1205,Deepdene,3103,City of Boroondara,Melbourne,-37.813056,145.067778,Garden Cafe,-37.810829,145.063493,Café
8970,1206,Deer Park,3023,City of Brimbank,Melbourne,-37.770274900000004,144.77477280000002,Chef Lagenda,-37.76988019030629,144.77164875024042,Malay Restaurant
8971,1206,Deer Park,3023,City of Brimbank,Melbourne,-37.770274900000004,144.77477280000002,The Roxy Kebab Café,-37.77029247289824,144.7744935056851,Middle Eastern Restaurant
8972,1206,Deer Park,3023,City of Brimbank,Melbourne,-37.770274900000004,144.77477280000002,Deer Park Club,-37.77023479973129,144.78043887407318,Restaurant
8973,1206,Deer Park,3023,City of Brimbank,Melbourne,-37.770274900000004,144.77477280000002,Pane e Latte,-37.770350217298926,144.7739301128707,Café
8974,1206,Deer Park,3023,City of Brimbank,Melbourne,-37.770274900000004,144.77477280000002,Panic Pizza,-37.770258209121366,144.774686669744,Pizza Place
8975,1206,Deer Park,3023,City of Brimbank,Melbourne,-37.770274900000004,144.77477280000002,Deniz Kebab House,-37.769961886858965,144.77284626328535,Burger Joint
8976,1206,Deer Park,3023,City of Brimbank,Melbourne,-37.770274900000004,144.77477280000002,Blue Cow Deli,-37.77047,144.77362,Deli / Bodega
8977,1206,Deer Park,3023,City of Brimbank,Melbourne,-37.770274900000004,144.77477280000002,Vinh Thuân,-37.77039896954571,144.77326477778186,Vietnamese Restaurant
8978,1206,Deer Park,3023,City of Brimbank,Melbourne,-37.770274900000004,144.77477280000002,Delicious House Restaurant,-37.769459568921945,144.7728967666626,Chinese Restaurant
8979,1206,Deer Park,3023,City of Brimbank,Melbourne,-37.770274900000004,144.77477280000002,Western Pho,-37.7702858852218,144.77248140621808,Vietnamese Restaurant
8980,1206,Deer Park,3023,City of Brimbank,Melbourne,-37.770274900000004,144.77477280000002,Deer Park Fish And Chips,-37.770006,144.771851,Fish & Chips Shop
